time,open,close,low,high,volume
2023-05-30 07:00:00,26.35,26.2,26.15,26.45,1315000
2023-05-31 07:00:00,26.2,26.0,26.0,26.2,2432000
2023-06-01 07:00:00,26.0,26.0,25.8,26.1,1526900
2023-06-02 07:00:00,26.0,26.0,25.95,26.15,1731400
2023-06-05 07:00:00,26.05,26.05,26.0,26.25,1824300
2023-06-06 07:00:00,26.1,26.6,26.1,26.6,2120200
2023-06-07 07:00:00,26.65,26.4,26.3,26.8,1656100
2023-06-08 07:00:00,26.4,26.2,26.2,26.5,1436100
2023-06-09 07:00:00,26.25,26.15,26.1,26.3,819000
2023-06-12 07:00:00,26.25,26.7,26.25,26.7,1711500
2023-06-13 07:00:00,26.85,27.05,26.65,27.15,2112100
2023-06-14 07:00:00,27.05,26.9,26.9,27.35,2242800
2023-06-15 07:00:00,26.9,26.75,26.65,27.25,2114700
2023-06-16 07:00:00,26.9,26.75,26.3,27.0,3878900
2023-06-19 07:00:00,26.9,26.05,26.05,26.9,2316600
2023-06-20 07:00:00,26.0,26.0,25.95,26.25,1464500
2023-06-21 07:00:00,26.05,26.2,25.85,26.2,2070400
2023-06-22 07:00:00,26.35,26.2,26.0,26.4,1626300
2023-06-23 07:00:00,26.05,26.0,25.95,26.15,2178900
2023-06-26 07:00:00,26.05,26.1,25.95,26.35,1524700
2023-06-27 07:00:00,26.1,26.2,26.1,26.5,2488300
2023-06-28 07:00:00,26.3,26.1,26.0,26.35,1893500
2023-06-29 07:00:00,26.1,25.9,25.9,26.2,1628300
2023-06-30 07:00:00,25.9,25.5,25.5,25.95,1743900
2023-07-03 07:00:00,25.75,25.55,25.55,25.85,1866100
2023-07-04 07:00:00,25.75,25.65,25.55,25.75,1359600
2023-07-05 07:00:00,25.7,25.5,25.45,25.8,2479200
2023-07-06 07:00:00,25.5,25.2,25.2,25.7,2599600
2023-07-07 07:00:00,25.25,25.05,25.0,25.3,2941600
2023-07-10 07:00:00,25.25,25.45,25.1,25.6,3345300
2023-07-11 07:00:00,25.5,25.4,25.4,25.65,1927900
2023-07-12 07:00:00,25.55,25.7,25.4,25.95,2295600
2023-07-13 07:00:00,25.75,25.75,25.6,26.0,1894000
2023-07-14 07:00:00,25.9,25.7,25.5,25.9,2013700
2023-07-17 07:00:00,25.8,26.45,25.7,26.55,4605500
2023-07-18 07:00:00,26.5,26.35,26.3,26.55,2091900
2023-07-19 07:00:00,26.45,26.05,26.05,26.45,1816000
2023-07-20 07:00:00,26.05,26.0,25.8,26.3,1893800
2023-07-21 07:00:00,26.0,26.05,25.8,26.15,2324800
2023-07-24 07:00:00,26.1,26.0,25.9,26.3,2621700
2023-07-25 07:00:00,26.05,25.75,25.75,26.1,3804000
2023-07-26 07:00:00,25.7,25.5,25.5,25.95,4119700
2023-07-27 07:00:00,25.5,25.55,25.4,25.75,3932500
2023-07-28 07:00:00,25.55,25.75,25.45,25.8,3550200
2023-07-31 07:00:00,27.55,27.55,27.3,27.55,10561900
2023-08-01 07:00:00,29.4,29.45,29.0,29.45,12259300
2023-08-02 07:00:00,29.5,29.15,29.05,29.95,12347800
2023-08-03 07:00:00,29.15,29.1,29.0,29.75,7522800
2023-08-04 07:00:00,29.5,31.1,29.5,31.1,21210800
2023-08-07 07:00:00,31.75,31.95,31.2,32.15,8090300
2023-08-08 07:00:00,32.0,33.5,31.8,33.75,11056400
2023-08-09 07:00:00,33.5,32.9,32.85,33.9,9768400
2023-08-10 07:00:00,33.15,33.95,33.05,34.2,7897700
2023-08-11 07:00:00,36.3,36.3,36.05,36.3,23093100
2023-08-14 07:00:00,37.45,36.65,35.75,37.7,12704000
2023-08-15 07:00:00,36.5,35.35,35.35,36.65,14765300
2023-08-16 07:00:00,37.8,37.8,37.7,37.8,19414900
2023-08-17 07:00:00,37.8,35.95,35.95,38.3,22232600
2023-08-18 07:00:00,34.55,33.45,33.45,35.0,26621900
2023-08-21 07:00:00,33.0,32.9,31.65,33.05,22403700
2023-08-22 07:00:00,33.5,32.25,31.4,33.55,13120800
2023-08-23 07:00:00,34.5,32.5,32.5,34.5,20341500
2023-08-24 07:00:00,32.85,32.1,31.3,32.9,16616200
2023-08-25 07:00:00,32.6,31.75,31.65,33.35,17900300
2023-08-28 07:00:00,32.5,32.35,32.25,33.35,16715600
2023-08-29 07:00:00,32.85,31.7,31.6,32.95,20650300
2023-08-30 07:00:00,31.5,31.0,30.3,31.5,24550800
2023-08-31 07:00:00,31.25,31.05,31.0,32.05,14984700
2023-09-05 07:00:00,31.25,31.15,30.85,31.95,13059500
2023-09-06 07:00:00,31.2,30.8,30.4,31.25,19411000
2023-09-07 07:00:00,31.0,30.4,30.4,31.25,16127800
2023-09-08 07:00:00,30.25,29.55,29.55,30.3,28220800
2023-09-11 07:00:00,30.05,29.55,29.55,30.7,16362000
2023-09-12 07:00:00,29.9,30.15,29.55,30.25,15067200
2023-09-13 07:00:00,30.4,29.6,29.55,30.7,16321000
2023-09-14 07:00:00,29.55,27.75,27.75,29.65,26861000
2023-09-15 07:00:00,28.0,26.8,26.6,28.15,18952400
2023-09-18 07:00:00,26.8,26.5,26.2,26.8,11462100
2023-09-19 07:00:00,26.75,25.85,25.75,26.95,12789300
2023-09-20 07:00:00,26.0,26.75,25.85,26.75,11801500
2023-09-21 07:00:00,26.9,26.1,26.1,26.9,8502600
2023-09-22 07:00:00,25.75,25.0,24.9,25.8,17451900
2023-09-25 07:00:00,25.05,23.25,23.25,25.2,16835400
2023-09-26 07:00:00,23.0,22.5,22.28,23.38,15113400
2023-09-27 07:00:00,22.3,22.6,22.02,22.62,8890400
2023-09-28 07:00:00,22.6,22.5,22.05,22.65,6887100
2023-09-29 07:00:00,22.6,23.42,22.58,24.08,13568000
2023-10-02 07:00:00,23.5,23.45,23.25,23.78,5084800
2023-10-03 07:00:00,22.95,22.25,21.92,23.0,12896800
2023-10-04 07:00:00,22.25,23.05,22.02,23.15,6718300
2023-10-05 07:00:00,23.1,22.8,22.4,23.2,5358200
2023-10-06 07:00:00,22.95,22.98,22.5,23.12,6192900
2023-10-09 07:00:00,23.0,22.6,22.6,23.02,4889700
2023-10-10 07:00:00,22.8,22.45,22.45,23.08,5861600
2023-10-11 07:00:00,22.52,22.72,22.5,22.72,3629700
2023-10-12 07:00:00,23.0,23.25,22.9,23.65,7710800
2023-10-13 07:00:00,23.02,23.05,22.78,23.22,5057900
2023-10-16 07:00:00,23.02,22.5,22.5,23.02,4839400
2023-10-17 07:00:00,22.5,22.0,22.0,22.58,4845000
2023-10-18 07:00:00,22.02,21.9,20.75,22.28,8869200
2023-10-19 07:00:00,21.9,21.6,21.2,21.95,5382400
2023-10-20 07:00:00,21.5,21.68,20.92,21.68,5953100
2023-10-23 07:00:00,21.68,21.7,21.3,21.7,4900400
2023-10-24 07:00:00,21.6,21.72,21.45,21.75,2821800
2023-10-25 07:00:00,22.1,22.35,21.92,22.65,6225600
2023-10-26 07:00:00,21.45,20.8,20.8,21.48,15106800
2023-10-27 07:00:00,20.82,20.8,19.35,20.9,13998100
2023-10-30 07:00:00,20.65,20.75,19.88,20.78,6062800
2023-10-31 07:00:00,20.52,20.25,20.23,20.78,5938400
2023-11-01 07:00:00,19.85,20.2,19.73,20.25,4618900
2023-11-02 07:00:00,20.25,20.72,19.82,20.75,6047500
2023-11-03 07:00:00,20.85,20.8,20.62,21.05,4094900
2023-11-06 07:00:00,20.98,21.05,20.82,21.15,4294000
2023-11-07 07:00:00,20.9,21.02,20.62,21.08,4222000
2023-11-08 07:00:00,20.95,21.5,20.8,21.52,4749500
2023-11-09 07:00:00,22.0,22.7,22.0,22.85,7308000
2023-11-10 07:00:00,22.5,22.48,22.2,22.6,5103200
2023-11-13 07:00:00,22.52,22.4,22.22,22.52,3953800
2023-11-14 07:00:00,22.48,22.48,22.25,22.75,3845100
2023-11-15 07:00:00,22.7,22.7,22.45,22.8,6206500
2023-11-16 07:00:00,22.7,22.55,22.42,22.7,2341300
2023-11-17 07:00:00,22.6,21.1,21.08,22.6,11573200
2023-11-20 07:00:00,20.45,21.35,20.45,21.4,4304300
2023-11-21 07:00:00,21.52,21.3,21.02,21.58,2852100
2023-11-22 07:00:00,21.48,21.0,20.92,21.5,3797800
2023-11-23 07:00:00,21.0,20.65,20.65,21.3,3301600
2023-11-24 07:00:00,20.68,20.68,20.3,20.75,3524600
2023-11-27 07:00:00,20.65,20.92,20.65,21.1,2794800
2023-11-28 07:00:00,20.92,21.2,20.8,21.25,2472300
2023-11-29 07:00:00,21.2,21.28,21.15,21.32,2051700
2023-11-30 07:00:00,21.25,20.88,20.88,21.42,3466400
2023-12-01 07:00:00,21.02,21.05,20.92,21.1,2301700
2023-12-04 07:00:00,21.05,21.48,21.05,21.5,3571300
2023-12-05 07:00:00,21.48,21.4,21.3,21.58,3626700
2023-12-06 07:00:00,21.25,21.4,21.25,21.5,2341200
2023-12-07 07:00:00,21.4,21.4,20.95,21.6,4453200
2023-12-08 07:00:00,21.3,21.48,21.28,21.52,2652300
2023-12-11 07:00:00,21.62,22.02,21.62,22.18,5292200
2023-12-12 07:00:00,22.02,22.12,22.0,22.2,2774200
2023-12-13 07:00:00,22.05,21.95,21.6,22.18,3973900
2023-12-14 07:00:00,21.98,21.9,21.72,22.02,3042800
2023-12-15 07:00:00,21.85,21.85,21.52,21.98,6066700
2023-12-18 07:00:00,21.85,21.6,21.52,21.98,2345200
2023-12-19 07:00:00,21.65,21.6,21.15,21.65,2813900
2023-12-20 07:00:00,21.48,21.62,21.42,21.72,1760100
2023-12-21 07:00:00,21.5,21.6,21.4,21.65,1890500
2023-12-22 07:00:00,21.6,21.58,21.38,21.68,2001100
2023-12-25 07:00:00,21.55,21.7,21.5,21.78,1977500
2023-12-26 07:00:00,21.7,21.78,21.68,21.88,1763700
2023-12-27 07:00:00,21.82,21.8,21.8,21.98,1848500
2023-12-28 07:00:00,21.8,22.22,21.8,22.3,4070700
2023-12-29 07:00:00,22.32,22.3,22.22,22.42,2168900
2024-01-02 07:00:00,22.48,22.0,22.0,22.48,2281300
2024-01-03 07:00:00,21.75,22.08,21.75,22.08,2275100
2024-01-04 07:00:00,22.08,22.08,21.9,22.2,2337800
2024-01-05 07:00:00,22.08,22.05,21.95,22.1,1481600
2024-01-08 07:00:00,22.22,22.18,22.05,22.38,2534400
2024-01-09 07:00:00,22.15,21.95,21.95,22.2,1604800
2024-01-10 07:00:00,21.95,21.8,21.6,22.02,2675700
2024-01-11 07:00:00,21.8,21.82,21.7,22.0,1666100
2024-01-12 07:00:00,21.75,21.5,21.35,21.75,2966600
2024-01-15 07:00:00,21.75,21.52,21.52,21.75,1456300
2024-01-16 07:00:00,21.5,21.58,21.42,21.62,1436500
2024-01-17 07:00:00,21.58,21.6,21.48,21.72,1878300
2024-01-18 07:00:00,21.5,21.68,21.5,21.75,1725100
2024-01-19 07:00:00,21.68,21.65,21.58,21.72,2905400
2024-01-22 07:00:00,21.75,21.65,21.58,21.75,1691900
2024-01-23 07:00:00,21.7,21.55,21.45,21.7,2211000
2024-01-24 07:00:00,21.6,21.58,21.45,21.62,1693500
2024-01-25 07:00:00,21.55,21.4,21.4,21.55,1155300
2024-01-26 07:00:00,21.35,21.4,21.32,21.5,1807600
2024-01-29 07:00:00,21.4,21.32,21.2,21.42,1816400
2024-01-30 07:00:00,21.32,21.35,21.25,21.4,1332900
2024-01-31 07:00:00,21.35,21.25,21.05,21.4,2738900
2024-02-01 07:00:00,21.22,21.18,21.02,21.25,2196100
2024-02-02 07:00:00,21.18,21.05,21.02,21.25,1981500
2024-02-05 07:00:00,21.1,21.1,20.9,21.1,2692400
2024-02-06 07:00:00,21.12,21.15,20.95,21.18,1594700
2024-02-07 07:00:00,21.15,21.2,21.0,21.2,1596000
2024-02-15 07:00:00,21.25,21.28,21.1,21.4,1934700
2024-02-16 07:00:00,21.28,21.98,21.25,22.08,4992200
2024-02-19 07:00:00,22.15,23.5,22.15,23.5,16636900
2024-02-20 07:00:00,24.0,24.25,23.95,24.68,8974900
2024-02-21 07:00:00,24.28,23.62,23.55,24.28,6649000
2024-02-22 07:00:00,23.62,23.8,23.5,23.85,4022500
2024-02-23 07:00:00,23.98,22.6,22.6,23.98,9877200
2024-02-26 07:00:00,22.68,22.3,22.15,22.88,5089400
2024-02-27 07:00:00,22.4,22.58,22.18,22.82,4367500
2024-02-28 07:00:00,22.95,22.8,22.62,23.2,3369700
2024-02-29 07:00:00,23.0,22.5,22.5,23.08,4017000
2024-03-01 07:00:00,22.5,22.62,22.42,22.8,2982700
2024-03-04 07:00:00,22.65,22.62,22.58,22.88,3738900
2024-03-05 07:00:00,22.6,22.65,22.5,22.75,3151800
2024-03-06 07:00:00,22.65,22.65,22.6,23.42,4652500
2024-03-07 07:00:00,22.8,22.8,22.68,22.92,2466500
2024-03-08 07:00:00,23.0,22.4,22.4,23.0,3896700
2024-03-11 07:00:00,22.45,22.18,22.18,22.62,3451600
2024-03-12 07:00:00,22.18,22.08,22.02,22.3,2836600
2024-03-13 07:00:00,22.12,22.5,22.05,22.5,2238600
2024-03-14 07:00:00,22.6,22.98,22.5,23.42,6021400
2024-03-15 07:00:00,22.95,22.2,22.2,23.0,4813400
2024-03-18 07:00:00,22.42,23.05,21.95,23.1,7732700
2024-03-19 07:00:00,23.1,23.5,22.8,23.65,7828400
2024-03-20 07:00:00,23.4,23.25,22.9,23.5,4695000
2024-03-21 07:00:00,23.25,23.25,22.95,23.42,3525800
2024-03-22 07:00:00,23.25,23.3,23.02,23.35,5198400
2024-03-25 07:00:00,23.3,23.42,23.08,23.7,4738500
2024-03-26 07:00:00,23.5,23.52,23.3,23.6,3479000
2024-03-27 07:00:00,23.52,23.52,23.35,23.65,4203100
2024-03-28 07:00:00,23.52,23.8,23.45,23.98,4639100
2024-03-29 07:00:00,23.92,23.82,23.65,23.95,3524600
2024-04-01 07:00:00,23.82,23.92,23.68,24.05,4451800
2024-04-02 07:00:00,23.5,23.9,23.25,23.95,4818000
2024-04-03 07:00:00,23.75,23.88,23.6,23.92,4260400
2024-04-04 07:00:00,23.62,23.92,23.62,23.98,4122100
2024-04-05 07:00:00,23.72,23.9,23.65,23.98,3382700
2024-04-08 07:00:00,24.0,23.85,23.68,24.0,2948500
2024-04-09 07:00:00,23.8,23.85,23.5,23.85,3502300
2024-04-10 07:00:00,23.85,24.25,23.82,24.32,5161600
2024-04-11 07:00:00,24.12,24.15,23.88,24.28,3397900
2024-04-12 07:00:00,24.18,24.22,24.08,24.35,3009600
2024-04-15 07:00:00,24.0,23.5,23.0,24.1,5597200
2024-04-16 07:00:00,23.5,23.2,22.32,23.5,4793200
2024-04-17 07:00:00,23.25,22.5,22.25,23.25,3009600
2024-04-19 07:00:00,21.8,21.3,21.3,22.0,3674400
2024-04-22 07:00:00,21.32,21.0,20.85,21.5,3217600
2024-04-23 07:00:00,21.22,20.5,20.5,21.22,2696100
2024-04-24 07:00:00,20.55,20.8,20.55,20.98,1583300
2024-04-25 07:00:00,20.85,21.0,20.65,21.18,1517500
2024-04-26 07:00:00,20.98,22.22,20.95,22.22,2697700
2024-05-02 07:00:00,22.0,22.2,21.8,22.2,1596500
2024-05-03 07:00:00,22.3,22.22,22.0,22.45,1315200
2024-05-06 07:00:00,22.22,22.38,21.92,22.38,1524400
2024-05-07 07:00:00,22.68,22.5,22.25,22.68,1053500
2024-05-08 07:00:00,22.55,22.7,22.15,22.7,1713400
2024-05-09 07:00:00,22.7,22.7,22.52,23.0,1415400
2024-05-10 07:00:00,22.7,22.5,22.25,22.85,1166900
2024-05-13 07:00:00,22.65,22.5,22.18,22.68,1711800
2024-05-14 07:00:00,24.05,23.02,23.02,24.05,5263900
2024-05-15 07:00:00,23.1,23.18,23.0,23.38,1357800
2024-05-16 07:00:00,23.3,23.38,23.1,23.58,2782500
2024-05-17 07:00:00,23.38,23.42,23.12,23.45,2168200
2024-05-20 07:00:00,23.5,23.35,23.18,23.78,3224900
2024-05-21 07:00:00,23.5,23.22,23.22,23.85,3335500
2024-05-22 07:00:00,23.18,22.75,22.75,23.45,3149300
2024-05-23 07:00:00,22.62,22.78,22.38,22.95,2649700
2024-05-24 07:00:00,22.58,22.48,22.08,22.8,3715400
2024-05-27 07:00:00,22.48,22.52,22.22,22.62,1713000
2024-05-28 07:00:00,22.5,22.52,22.22,22.65,2253600
2024-05-29 07:00:00,22.52,22.2,22.12,22.6,2583100
2024-05-30 07:00:00,22.2,21.58,21.58,22.25,2387000
2024-05-31 07:00:00,21.75,21.78,21.65,22.3,1663200
2024-06-03 07:00:00,21.9,21.98,21.9,22.3,1537000
2024-06-04 07:00:00,22.15,22.05,22.0,22.28,1463500
2024-06-05 07:00:00,22.05,22.1,22.05,22.38,1611400
2024-06-06 07:00:00,22.15,21.85,21.85,22.18,1823500
2024-06-07 07:00:00,21.95,21.75,21.6,22.0,1681700
2024-06-10 07:00:00,21.75,21.72,21.7,21.95,1582400
2024-06-11 07:00:00,21.65,21.6,21.28,21.72,4835000
2024-06-12 07:00:00,21.4,21.65,21.25,21.75,2292500
2024-06-13 07:00:00,21.65,21.6,21.45,21.75,2144000
2024-06-14 07:00:00,21.6,21.0,21.0,21.62,2718400
2024-06-17 07:00:00,21.3,21.0,21.0,21.48,2059700
2024-06-18 07:00:00,21.15,21.05,21.05,21.48,1832400
2024-06-19 07:00:00,21.18,20.75,20.72,21.22,3271200
2024-06-20 07:00:00,20.78,20.72,20.68,20.9,2357100
2024-06-21 07:00:00,20.72,20.82,20.58,20.82,2683900
2024-06-24 07:00:00,20.82,20.55,20.55,21.15,2804500
2024-06-25 07:00:00,20.58,20.6,20.58,21.0,1597200
2024-06-26 07:00:00,20.65,20.6,20.58,20.85,1918500
2024-06-27 07:00:00,20.55,20.5,20.5,20.7,1312100
2024-06-28 07:00:00,20.55,20.6,20.45,20.68,1785000
2024-07-01 07:00:00,20.7,20.68,20.52,20.7,903300
2024-07-02 07:00:00,20.7,20.8,20.65,20.88,1493400
2024-07-03 07:00:00,20.8,20.68,20.62,20.82,1138000
2024-07-04 07:00:00,20.75,20.7,20.65,20.85,1214300
2024-07-05 07:00:00,20.7,20.7,20.55,20.72,1445400
2024-07-08 07:00:00,20.7,20.2,20.18,20.7,3503600
2024-07-09 07:00:00,20.25,20.4,20.08,20.48,2286700
2024-07-10 07:00:00,20.48,20.3,20.3,20.48,1235400
2024-07-11 07:00:00,20.45,20.55,20.35,20.88,2747000
2024-07-12 07:00:00,20.85,20.88,20.82,21.4,3312000
2024-07-15 07:00:00,20.88,20.68,20.65,21.12,966900
2024-07-16 07:00:00,20.68,20.52,20.35,20.85,1863400
2024-07-17 07:00:00,20.5,20.3,20.08,20.5,2651000
2024-07-18 07:00:00,20.3,20.27,20.08,20.3,2142300
2024-07-19 07:00:00,20.35,20.38,20.15,20.55,1748000
2024-07-22 07:00:00,20.38,20.38,20.1,20.5,1776000
2024-07-23 07:00:00,20.38,20.42,20.2,20.42,1446300
2024-07-24 07:00:00,20.4,20.45,20.23,20.5,1657400
2024-07-25 07:00:00,20.65,20.8,20.42,21.3,4336200
2024-07-26 07:00:00,20.95,20.8,20.62,21.08,1376600
2024-07-29 07:00:00,20.8,20.8,20.38,20.8,2665100
2024-07-30 07:00:00,20.98,21.1,20.5,21.1,2426200
2024-07-31 07:00:00,21.15,21.15,20.78,21.15,2598500
2024-08-01 07:00:00,21.05,21.05,20.75,21.15,3279200
2024-08-02 07:00:00,21.08,21.0,20.4,21.1,2214600
2024-08-05 07:00:00,20.5,20.65,20.2,20.82,3942800
2024-08-06 07:00:00,20.75,20.65,20.27,20.78,1722300
2024-08-07 07:00:00,20.88,21.18,20.88,21.75,5315500
2024-08-08 07:00:00,21.02,20.9,20.82,21.1,1543000
2024-08-09 07:00:00,20.9,20.6,20.6,21.0,2266900
2024-08-12 07:00:00,20.55,20.3,20.3,20.6,1806700
2024-08-13 07:00:00,20.32,20.35,20.32,20.6,1399600
2024-08-14 07:00:00,20.38,20.4,20.38,20.6,1377400
2024-08-15 07:00:00,20.5,20.4,20.4,20.58,1213500
2024-08-16 07:00:00,20.45,20.58,20.45,20.8,2307000
2024-08-19 07:00:00,20.65,20.58,20.52,20.78,1644900
2024-08-20 07:00:00,20.58,20.85,20.5,21.1,3036500
2024-08-21 07:00:00,20.8,20.92,20.75,21.0,1664500
2024-08-22 07:00:00,20.92,20.78,20.78,21.18,2379500
2024-08-23 07:00:00,20.8,20.78,20.75,21.0,1748500
2024-08-26 07:00:00,20.82,21.08,20.82,21.18,2497500
2024-08-27 07:00:00,21.05,22.55,21.05,22.55,12748800
2024-08-28 07:00:00,22.75,22.2,22.2,23.05,4933500
2024-08-29 07:00:00,22.12,22.1,22.02,22.4,3209900
2024-08-30 07:00:00,22.28,22.1,22.1,22.6,3398500
2024-09-04 07:00:00,21.8,22.0,21.65,22.15,3198700
2024-09-05 07:00:00,22.28,22.52,22.2,22.98,4519500
2024-09-06 07:00:00,22.68,22.32,22.3,22.68,2501900
2024-09-09 07:00:00,22.1,21.85,21.72,22.25,4810700
2024-09-10 07:00:00,21.85,21.5,21.3,21.95,4601800
2024-09-11 07:00:00,21.32,21.5,21.05,21.5,3098200
2024-09-12 07:00:00,21.52,21.45,21.28,21.62,2166600
2024-09-13 07:00:00,21.45,21.45,21.25,21.48,1526300
2024-09-16 07:00:00,21.35,21.02,21.02,21.8,2005200
2024-09-17 07:00:00,21.02,21.45,21.02,21.6,2237700
2024-09-18 07:00:00,21.45,21.32,21.32,21.65,2746900
2024-09-19 07:00:00,21.4,21.45,21.35,21.6,2240000
2024-09-20 07:00:00,21.5,21.15,21.15,21.82,3926500
2024-09-23 07:00:00,21.45,21.18,21.18,21.45,1713400
2024-09-24 07:00:00,21.2,21.28,21.18,21.32,1438700
2024-09-25 07:00:00,21.38,21.3,21.2,21.45,3721100
2024-09-26 07:00:00,21.3,21.3,21.3,21.55,2768500
2024-09-27 07:00:00,21.45,21.25,21.22,21.45,2740700
2024-09-30 07:00:00,21.2,21.0,21.0,21.3,2924300
2024-10-01 07:00:00,21.02,21.15,21.02,21.38,1914600
2024-10-02 07:00:00,21.18,21.02,21.02,21.2,1527200
2024-10-03 07:00:00,21.05,20.68,20.68,21.22,3460400
2024-10-04 07:00:00,20.68,20.5,20.45,20.68,2144700
2024-10-07 07:00:00,20.55,20.42,20.42,20.78,1652400
2024-10-08 07:00:00,20.52,20.45,20.3,20.52,2648700
2024-10-09 07:00:00,20.52,20.8,20.5,20.8,1210800
2024-10-10 07:00:00,20.8,20.7,20.65,20.82,1471200
2024-10-11 07:00:00,20.7,20.9,20.68,20.98,1709800
2024-10-14 07:00:00,21.25,21.08,21.08,21.7,4264900
2024-10-15 07:00:00,21.12,20.82,20.78,21.25,1847000
2024-10-16 07:00:00,20.75,20.75,20.72,20.9,1211100
2024-10-17 07:00:00,20.88,20.78,20.72,20.9,1030100
2024-10-18 07:00:00,20.85,20.9,20.85,21.1,1174800
2024-10-21 07:00:00,20.92,21.12,20.92,21.45,2219200
2024-10-22 07:00:00,21.3,21.1,21.1,21.3,2045600
2024-10-23 07:00:00,21.35,21.6,21.35,22.15,5014800
2024-10-24 07:00:00,21.5,21.02,21.02,21.55,2055400
2024-10-25 07:00:00,21.1,20.78,20.78,21.15,2047900
2024-10-28 07:00:00,20.8,20.72,20.72,20.88,1473100
2024-10-29 07:00:00,20.75,20.68,20.65,20.85,1285000
2024-10-30 07:00:00,20.72,20.5,20.4,20.85,2024200
2024-10-31 07:00:00,20.7,20.78,20.52,20.85,1827900
2024-11-01 07:00:00,20.78,20.6,20.55,20.8,1338600
2024-11-04 07:00:00,20.7,20.6,20.52,20.75,1345200
2024-11-05 07:00:00,20.6,20.65,20.52,20.65,963000
2024-11-06 07:00:00,20.75,20.9,20.7,21.0,1521600
2024-11-07 07:00:00,21.0,20.85,20.85,21.12,1172800
2024-11-08 07:00:00,20.9,20.52,20.5,20.9,2191200
2024-11-11 07:00:00,20.52,20.4,20.32,20.58,1944400
2024-11-12 07:00:00,20.5,20.27,20.25,20.75,2485900
2024-11-13 07:00:00,20.42,20.3,20.25,20.58,2043200
2024-11-14 07:00:00,20.32,20.35,20.3,20.65,1968300
2024-11-15 07:00:00,20.32,20.27,20.27,20.52,2310300
2024-11-18 07:00:00,20.27,20.2,20.18,20.42,1892700
2024-11-19 07:00:00,20.2,20.18,20.18,20.35,1858400
2024-11-20 07:00:00,20.1,20.18,20.08,20.32,1840800
2024-11-21 07:00:00,20.18,20.18,20.15,20.3,1991900
2024-11-22 07:00:00,20.18,20.23,20.15,20.42,1336300
2024-11-25 07:00:00,20.23,20.5,20.23,20.5,1915300
2024-11-26 07:00:00,20.5,20.52,20.5,20.65,1230800
2024-11-27 07:00:00,20.52,20.38,20.38,20.52,992200
2024-11-28 07:00:00,20.55,20.35,20.35,20.6,1116300
2024-11-29 07:00:00,20.32,20.25,20.25,20.38,1965400
2024-12-02 07:00:00,20.27,20.18,20.15,20.48,2064000
2024-12-03 07:00:00,20.2,20.2,20.12,20.3,1873300
2024-12-04 07:00:00,20.2,20.0,19.9,20.2,2491600
2024-12-05 07:00:00,20.4,20.42,20.15,20.5,3370100
2024-12-06 07:00:00,20.42,20.92,20.38,21.15,5327100
2024-12-09 07:00:00,21.05,20.92,20.92,21.42,3341600
2024-12-10 07:00:00,20.92,20.6,20.6,20.95,2352900
2024-12-11 07:00:00,20.6,20.65,20.45,20.7,2168100
2024-12-12 07:00:00,20.65,20.45,20.45,20.68,2147400
2024-12-13 07:00:00,20.38,20.4,20.3,20.45,1952200
2024-12-16 07:00:00,20.4,20.35,20.3,20.45,1159200
2024-12-17 07:00:00,20.35,20.27,20.27,20.4,1329900
2024-12-18 07:00:00,20.27,20.3,20.27,20.42,850100
2024-12-19 07:00:00,20.15,20.15,20.05,20.2,2486800
2024-12-20 07:00:00,20.15,20.25,20.12,20.25,1569200
2024-12-23 07:00:00,20.25,20.3,20.25,20.42,999700
2024-12-24 07:00:00,20.25,20.3,20.18,20.3,1333700
2024-12-25 07:00:00,20.3,20.32,20.27,20.52,1908100
2024-12-26 07:00:00,20.35,20.32,20.32,20.5,877500
2024-12-27 07:00:00,20.35,20.27,20.27,20.45,1497700
2024-12-30 07:00:00,20.18,20.27,20.15,20.3,1415300
2024-12-31 07:00:00,20.27,20.27,20.15,20.3,1784400
2025-01-02 07:00:00,20.25,20.27,20.15,20.27,1340500
2025-01-03 07:00:00,20.27,20.25,20.08,20.27,1729100
2025-01-06 07:00:00,20.2,20.25,20.15,20.25,1625900
2025-01-07 07:00:00,20.15,20.25,20.1,20.27,1965000
2025-01-08 07:00:00,20.2,20.25,20.15,20.27,925800
2025-01-09 07:00:00,20.27,20.38,20.25,20.5,1187900
2025-01-10 07:00:00,20.38,20.25,20.2,20.45,1104600
2025-01-13 07:00:00,19.85,20.15,19.85,20.18,1680700
2025-01-14 07:00:00,20.1,20.1,19.9,20.1,2326300
2025-01-15 07:00:00,20.15,20.12,20.0,20.18,874200
2025-01-16 07:00:00,20.15,20.23,20.05,20.32,1999800
2025-01-17 07:00:00,20.25,20.23,20.12,20.27,1173800
2025-01-20 07:00:00,20.15,20.2,20.12,20.23,646200
2025-01-21 07:00:00,20.27,20.23,20.15,20.27,1313500
2025-01-22 07:00:00,20.25,20.2,20.05,20.25,1135200
2025-01-23 07:00:00,20.2,20.2,20.12,20.32,1420100
2025-01-24 07:00:00,20.12,20.2,20.1,20.25,1387900
2025-02-03 07:00:00,20.1,20.02,19.95,20.15,1575100
2025-02-04 07:00:00,20.02,20.05,19.92,20.1,1440900
2025-02-05 07:00:00,20.1,20.02,20.02,20.23,1059300
2025-02-06 07:00:00,20.18,20.23,20.02,20.27,1314600
2025-02-07 07:00:00,20.25,20.32,20.12,20.35,1394900
